"","State.x","FIPS","County.x","Age65AndOlderPct2020","AsianNonHispanicPct2020","BlackNonHispanicPct2020","HispanicPct2020","MultipleRacePct2020","NativeAmericanNonHispanicPct2020","Under18Pct2020","WhiteNonHispanicPct2020","AsianHomelessVetPct","BlackHomelessVetPct","HispanicHomelessVetPct","MultiHomelessVetPct","NativeAmHomelessVetPct"
"1973","NM",35013,"Doña Ana",16.13219105,1.119506652,1.444701017,67.25784634,27.37143664,0.66632963,23.87445858,27.21293855,0.00081366965012205,0.00693568726355612,0.00049433880491901,0.000199677188545185,0.0444292549555707
"1974","NM",35015,"Eddy",14.158937,0.92756042,1.269377668,50.24071637,18.72131463,0.831273871,26.3070899,43.55201078,0.00346020761245675,0.0278128950695322,0.00233174689366595,0.00102863020744043,0.125482625482625
"1975","NM",35017,"Grant",28.24906865,0.677665425,0.883448643,47.77718645,19.48908994,0.940216427,18.99591982,46.53893915,0.0104712041884817,0.0883534136546185,0.00542106044853706,0.00218459858001092,0.245283018867925
"1976","NM",35019,"Guadalupe",19.63162624,1.100628931,1.437556155,77.17879605,30.48068284,0.898472597,19.45193172,17.27313567,0.0408163265306122,0.34375,0.0212456344586729,0.00884303610906411,1.625
"1977","NM",35021,"Harding",41.24809741,0,0.304414003,42.92237443,26.17960426,0,14.61187215,53.57686454,Inf,11,0.25886524822695,0.0697674418604651,Inf
"1978","NM",35023,"Hidalgo",22.83389181,0.263283868,0.335088559,57.20440402,23.28865486,0.335088559,22.47486836,39.3729057,0.181818181818182,1.57142857142857,0.0305439330543933,0.0123329907502569,4.64285714285714
"1979","NM",35025,"Lea",10.97844336,0.854207239,3.353703579,60.69840843,20.89584313,0.640655429,29.17063998,31.93203949,0.00314465408805031,0.00881057268722467,0.00161529440400062,0.000771307365985345,0.136268343815514
"1980","NM",35027,"Lincoln",29.47358034,0.680842666,0.335487691,32.04894173,15.68898318,2.116532636,17.71671025,60.87621491,0.0144927536231884,0.323529411764706,0.011237684729064,0.00377358490566038,0.151515151515152
"1981","NM",35028,"Los Alamos",17.76095576,6.29795561,0.808486534,17.68886142,13.38379937,0.597353108,22.49858386,69.24146455,0.00163532297628782,0.140127388535032,0.0212518195050946,0.00461716044632551,0.560344827586207
"1982","NM",35029,"Luna",20.3051874,0.62925237,0.896684627,65.56023125,24.8987297,0.562394305,24.8122075,30.16871829,0.0125,0.0964912280701754,0.00437912417516497,0.00189543516032222,0.454545454545455
"1983","NM",35031,"McKinley",12.84189734,1.282543689,0.443060547,11.81174728,5.259114976,75.9937999,27.73860799,8.156154838,0.00213903743315508,0.0681114551083591,0.00847752874230635,0.00312989045383412,0.00117326402050504
"1984","NM",35033,"Mora",28.67032705,0.334208642,0.238720458,78.8016233,31.55884459,0.525185008,16.47171163,18.23824302,0.142857142857143,2.2,0.0221145107543169,0.00907715582450832,2.95454545454545
"1985","NM",35035,"Otero",17.13910877,1.475552411,3.388906086,38.55009655,18.30657881,6.151328882,23.02657763,45.5947169,0.001998001998002,0.00956937799043062,0.00279137350871826,0.000966261373701586,0.0155763239875389
"1986","NM",35037,"Quay",25.77178139,0.548822319,1.017608049,43.99725589,14.36085067,0.651726504,21.93002515,50.6974617,0.0416666666666667,0.247191011235955,0.018970893970894,0.00955414012738853,1.14035087719298
"1987","NM",35039,"Rio Arriba",20.06540644,0.577261353,0.396402646,67.28687164,26.11550182,15.19956396,21.24718182,14.72883581,0.00858369098712446,0.1375,0.0026878751058581,0.00113841191537805,0.0105949470252649
"1988","NM",35041,"Roosevelt",14.60059403,0.901464228,2.308373717,43.7548851,16.1846699,0.849356469,24.75639623,48.60611745,0.0115606936416185,0.0496613995485327,0.00869358104084792,0.00386349001931745,0.398773006134969
"1989","NM",35043,"Sandoval",18.47158579,1.558783611,1.896744024,38.71225661,18.20417378,11.34888534,23.43416155,42.61526264,0.000862068965517241,0.00779312787814382,0.00126698717392436,0.000442902487635639,0.00384820318512817
"1990","NM",35045,"San Juan",15.49222841,0.716745711,0.455363674,19.42282243,9.09658806,39.79336024,26.30012905,35.82331232,0.00229357798165138,0.0397111913357401,0.00308929327126534,0.00108430468961778,0.0013426145869911
"1991","NM",35047,"San Miguel",22.77489798,0.485276277,0.970552553,75.32811294,29.70479027,1.022021249,19.44781442,20.02499908,0.0151515151515152,0.0833333333333333,0.00356271351878965,0.00148514851485149,0.233812949640288
"1992","NM",35049,"Santa Fe",25.46262506,1.44552166,0.788642514,48.04001989,22.02192181,2.498982709,17.42183009,43.83134289,0.000893655049151028,0.018018018018018,0.000981486212135472,0.000351957765068192,0.0168002067717757
"1993","NM",35051,"Sierra",37.02487906,1.027988943,0.604699378,28.60228058,12.47408431,0.91568763,15.38527989,64.84968901,0.0168067226890756,0.314285714285714,0.0220477197221383,0.00831024930747922,0.613207547169811
"1994","NM",35053,"Socorro",19.96384453,1.777643869,0.729135282,50.33443808,19.20457969,11.72642362,21.2112082,32.30491112,0.00677966101694915,0.181818181818182,0.00873937507482342,0.00376529651710072,0.0334018499486125
"1995","NM",35055,"Taos",27.71898286,0.568297138,0.376931775,50.53785265,22.00121778,5.306039607,17.52442808,39.74020702,0.0102040816326531,0.169230769230769,0.00418818129661503,0.00158144438587243,0.0355191256830601
"1996","NM",35057,"Torrance",21.37587238,0.338983051,0.804253905,41.64174144,15.46693254,1.575274177,20.68461283,51.58524427,0.0392156862745098,0.181818181818182,0.0116520351157223,0.00515685431886549,0.274261603375527
"1997","NM",35059,"Union",21.2306938,0.147094876,1.593527825,39.12723707,20.54425104,1.397401324,20.0784506,54.76832557,0.333333333333333,0.338461538461538,0.0457393483709273,0.0143198090692124,1.14035087719298
"1998","NM",35061,"Valencia",18.06311922,0.4474772,0.98025064,60.06823699,23.37116987,3.087723903,23.70710583,32.34827111,0.00586510263929619,0.0294511378848728,0.00159475696340797,0.000673778775968557,0.0276243093922652
"1999","NV",32000,"Nevada",16.01777226,8.567602929,9.404067623,28.67528781,13.97948344,0.753459206,22.26647177,45.93008986,3.00762055859033e-05,0.0010275380189067,8.08755224614915e-05,0.000124421382966713,0.00123974008207934
"2000","NV",32001,"Churchill",18.8626744,2.50823013,1.6773789,14.05392695,11.33798401,3.942624236,22.47609343,70.03448816,0.0125,0.700934579439252,0.0200780814277747,0.0186657449014863,0.0288270377733598
"2001","NV",32003,"Clark",14.980483,10.23950534,12.138898,30.9612922,14.65904732,0.374625738,22.69829408,39.40928579,3.44869208352732e-05,0.00109090115708249,0.000102649497587737,0.000162604074135413,0.00341699069164605
"2002","NV",32005,"Douglas",30.03354349,1.814581313,0.369786615,12.40906887,9.398237957,1.630698351,16.69697704,78.51600388,0.0089086859688196,1.63934426229508,0.0117244748412311,0.0116104063642227,0.0359355638166047
"2003","NV",32007,"Elko",12.11500503,1.033481062,0.919891252,25.31004432,11.01821161,4.428140479,28.47938624,63.64195002,0.0144144144144144,0.607287449392713,0.00529723366686286,0.00912624640865303,0.0121951219512195
"2004","NV",32009,"Esmeralda",33.05898491,0.548696845,0.548696845,19.06721536,10.42524005,2.743484225,18.2441701,71.46776406,2,75,0.517985611510791,0.710526315789474,1.45
"2005","NV",32011,"Eureka",17.89757412,0.215633423,0.107816712,9.595687332,10.40431267,1.132075472,21.88679245,83.2884097,2,150,0.404494382022472,0.27979274611399,1.38095238095238
"2006","NV",32013,"Humboldt",14.61382702,0.879375181,0.792594735,26.09777264,11.68643332,3.303442291,26.20190917,63.82412496,0.0526315789473684,2.18978102189781,0.0159609842606961,0.0267326732673267,0.0507880910683012
"2007","NV",32015,"Lander",16.02720614,0.47087548,0.122078828,21.90442972,10.48133938,3.592605511,25.35751657,69.3233345,0.296296296296296,42.8571428571429,0.0573248407643312,0.0898502495840266,0.140776699029126
"2008","NV",32017,"Lincoln",24.80551234,0.466770393,3.734163147,6.534785508,4.356523672,0.577906201,24.11647033,85.30784619,0.380952380952381,1.78571428571429,0.244897959183673,0.275510204081633,1.11538461538462
"2009","NV",32019,"Lyon",21.16991643,1.559888579,0.823837258,17.45420782,11.95914578,1.828310965,22.1440027,71.49489322,0.00865800865800866,0.614754098360656,0.00696392300996228,0.00762281197063806,0.0267774699907664
"2010","NV",32021,"Mineral",25.95520422,1.405357927,3.535353535,11.15502855,7.927097058,15.61264822,20.26789635,62.75801493,0.125,1.86335403726708,0.141732283464567,0.149584487534626,0.0407876230661041
"2011","NV",32023,"Nye",30.22620224,1.992595608,2.899730573,15.36508306,10.52702991,1.201759997,16.4505437,72.32463026,0.00778210116731518,0.200534759358289,0.00908288129178756,0.00994292027250967,0.0467741935483871
"2012","NV",32027,"Pershing",16.5112782,1.639097744,4.842105263,22.54135338,8.887218045,2.977443609,18.57142857,63.11278195,0.073394495412844,0.93167701863354,0.048032021347565,0.0913705583756345,0.146464646464646
"2013","NV",32029,"Storey",32.6754386,1.632553606,0.584795322,8.28460039,9.868421053,0.925925926,15.082846,81.33528265,0.119402985074627,12.5,0.211764705882353,0.133333333333333,0.763157894736842
"2014","NV",32031,"Washoe",16.67242216,5.76844018,2.369412036,25.11942642,12.98849724,1.190153178,21.09901088,59.17096273,0.000285072871752842,0.0260258523466644,0.000589178750286406,0.000854592644172944,0.00500863557858377
"2015","NV",32033,"White Pine",18.95374449,1.156387665,4.823788546,16.04625551,8.425110132,3.942731278,20.95814978,69.97797357,0.0761904761904762,0.684931506849315,0.0494166094715168,0.0705882352941176,0.0810055865921788
"2016","NV",32510,"Carson",20.48295503,2.315864868,1.840072307,25.35854977,12.8617473,1.828134859,19.16642508,63.20708061,0.00589101620029455,0.278035217794254,0.00484196368527236,0.00715990453460621,0.0270522388059701
"2017","NY",36000,"New York",16.82042036,9.486190681,13.65768028,19.54350446,8.749275849,0.271804976,20.36069156,52.46659254,4.17464850764143e-06,0.000246826592901398,4.3312718843211e-05,2.20655255583851e-05,0.000145698258905806
"2018","NY",36001,"Albany",17.369969,7.738019616,12.9163914,6.85886523,6.915082834,0.156901108,18.73062557,66.98311566,0.000328366785699626,0.0167457643789805,0.00791849965269738,0.00179129156715047,0.0161943319838057
"2019","NY",36003,"Allegany",19.48510418,0.802910281,1.741432754,2.077234372,4.122180127,0.195884278,20.64964698,91.11201998,0.0214477211796247,0.841779975278121,0.17720207253886,0.0203655352480418,0.0879120879120879
"2020","NY",36005,"Bronx",13.20065677,4.601624007,28.47871937,54.76255794,13.0494332,0.20962154,23.73802672,8.881651766,0.000118053301065431,0.00162377531336956,0.000212037006037475,0.000202942140675329,0.00259151279559443
"2021","NY",36007,"Broome",19.2472431,4.699445851,5.811770509,5.176587831,6.713206465,0.207868816,18.64175596,78.60410805,0.000856806254685659,0.0589763574954534,0.016626154594069,0.00292397660818713,0.0193704600484262
"2022","NY",36009,"Cattaraugus",19.62046676,0.726876249,1.292801329,2.096259183,5.208847122,3.453960178,21.83873731,87.68463955,0.0142857142857143,0.683734939759036,0.105882352941176,0.00971841515076003,0.00300638857572341
"2023","NY",36011,"Cayuga",19.85363551,0.497062218,3.576487252,3.457139859,5.952943028,0.293778197,19.7198615,86.97015004,0.0211081794195251,0.24972497249725,0.0648710166919575,0.00859220092531395,0.0357142857142857
"2024","NY",36013,"Chautauqua",20.56213134,0.623545908,2.264662337,9.219235921,7.162944453,0.389324518,20.63576615,83.08435887,0.0100502512562814,0.235558630231754,0.0145296966607188,0.00426509186351706,0.0160965794768612
"2025","NY",36015,"Chemung",19.33498122,1.694633265,5.952607311,3.491467415,6.816561297,0.23529971,20.99039787,82.66268955,0.00561009817671809,0.135955280495109,0.0582028590878148,0.00679916317991632,0.0404040404040404
"2026","NY",36017,"Chenango",20.84074545,0.499788225,0.730622618,2.365523083,5.491317238,0.196950445,20.56543837,91.3871241,0.0338983050847458,1.97391304347826,0.153088630259624,0.0150404936367142,0.0860215053763441
"2027","NY",36019,"Clinton",17.66090953,1.198602257,3.448016733,3.577019902,5.441929787,0.298084992,18.54263993,86.73396541,0.00835945663531871,0.247366509262623,0.0598739495798319,0.00897583429228999,0.0336134453781513
"2028","NY",36021,"Columbia",24.70846191,2.311190515,3.932109794,5.752801689,6.912457366,0.113691733,17.41432516,82.49959396,0.005621925509487,0.281288723667906,0.0482778091473744,0.00916353383458647,0.114285714285714
"2029","NY",36023,"Cortland",16.72755239,2.174795445,1.771026939,3.542053879,5.708303959,0.241406567,19.13948172,87.16486146,0.00785854616895874,0.821471652593486,0.10313630880579,0.0145958083832335,0.0707964601769911
"2030","NY",36025,"Delaware",25.35885167,1.08332581,2.263699558,4.480003611,5.585898709,0.209894376,17.51151034,87.61623183,0.0166666666666667,0.678963110667996,0.0861460957178841,0.0157575757575758,0.0860215053763441
"2031","NY",36027,"Dutchess",18.04968386,3.59398603,10.18076381,14.26915525,8.726948305,0.130782566,19.02193565,67.07929073,0.00075223319228961,0.0226050587532364,0.00404982948086396,0.00151022304832714,0.020671834625323
"2032","NY",36029,"Erie",18.24108501,4.830042044,13.61025994,6.251912525,5.430103245,0.489082365,20.13296501,71.07633751,0.000173573443263181,0.00524354374239648,0.00286633812732576,0.000752663270032422,0.00171416327405185
"2033","NY",36031,"Essex",24.33589257,0.612610685,1.631845055,2.6163024,5.291458227,0.197961531,18.02787512,90.19020358,0.0349344978165939,1.11639344262295,0.174846625766871,0.0197168857431749,0.108108108108108
"2034","NY",36033,"Franklin",17.2957628,0.401640206,3.545368521,2.916622858,3.902849332,8.625801703,20.37640627,81.08295658,0.0418848167539267,0.403914590747331,0.123287671232877,0.0210129310344828,0.00195026816187226
"2035","NY",36035,"Fulton",20.03413097,0.643237567,1.811567024,4.001950341,6.224214237,0.166904208,19.8897307,88.23606631,0.0233236151603499,0.704968944099379,0.0801312089971884,0.0117505272672492,0.0898876404494382
"2036","NY",36037,"Genesee",19.13578132,0.705624443,2.325820374,4.713297253,5.365828595,0.618277728,19.78831267,87.27820785,0.0194174757281553,0.501472754050074,0.0621366279069767,0.012448132780083,0.0221606648199446
"2037","NY",36039,"Greene",22.55533997,1.043166218,4.50439173,6.486407544,7.195760572,0.208633244,17.32907722,82.39761324,0.016,0.315423807318203,0.0550016082341589,0.0113076253986663,0.08
"2038","NY",36041,"Hamilton",32.48482475,0.234971608,0.587429019,1.95809673,4.738594087,0.274133542,13.04092422,93.38163305,0.666666666666667,22.7,1.71,0.161157024793388,0.571428571428571
"2039","NY",36043,"Herkimer",21.05289413,0.596950398,1.134039475,2.544106154,5.3858561,0.1263739,20.6471674,90.87779976,0.0222841225626741,0.998533724340176,0.111764705882353,0.0120407533189256,0.105263157894737
"2040","NY",36045,"Jefferson",14.23394248,1.871985333,5.372640742,6.845383436,7.092125667,0.394958919,22.8604964,79.46727667,0.00366132723112128,0.108595120395471,0.0214017521902378,0.00471128291857937,0.017353579175705
"2041","NY",36047,"Kings",14.28875827,13.55138786,26.66945412,18.8747088,8.672974488,0.144879122,21.7721816,35.39476637,2.15763695600578e-05,0.000933265359821076,0.00033112198069036,0.00016434961799249,0.00201816347124117
"2042","NY",36049,"Lewis",19.01662779,0.244526371,0.38748025,1.730494319,3.852230833,0.150477767,23.1735761,93.83041156,0.123076923076923,6.61165048543689,0.371739130434783,0.0380859375,0.2
"2043","NY",36051,"Livingston",18.57068926,1.056053304,1.732056797,4.400491639,5.495358541,0.202154155,18.96205971,88.31872433,0.0122511485451761,0.635854341736695,0.0628445424476295,0.0114773396115362,0.064
"2044","NY",36053,"Madison",18.96024465,0.976240884,1.574629499,2.459715361,5.467831099,0.639555399,19.33809692,89.63332157,0.0120481927710843,0.635854341736695,0.102211595935445,0.0104866899704222,0.0183908045977011
"2045","NY",36055,"Monroe",17.76301842,4.252327034,14.84114015,9.578730728,7.121535125,0.173811596,20.31923396,66.64792486,0.000247724035424537,0.00604205483098217,0.00235067702247577,0.000721100510317284,0.00606060606060606
"2046","NY",36057,"Montgomery",18.89687475,0.967051603,1.992651215,14.76217395,8.990147783,0.167568441,22.78123233,77.1965598,0.0167014613778706,0.689969604863222,0.0233862144420131,0.00875814057938468,0.0963855421686747
"2047","NY",36059,"Nassau",17.96508604,11.68992975,10.54726625,18.3715272,8.404727413,0.12279925,21.2706355,55.84385438,4.90301228817455e-05,0.00462585588522987,0.000666861655454811,0.000332449642403526,0.00466744457409568
"2048","NY",36061,"New York",16.87382802,12.96289629,11.78054491,23.76507377,10.35507726,0.111848835,13.72352739,46.82269628,3.6425891523695e-05,0.0034119603992144,0.000424696999801311,0.000222296954531723,0.00422163588390501
"2049","NY",36063,"Niagara",19.5668325,1.146868799,7.620400064,3.676187073,5.813811329,1.078686767,19.82357311,81.67314004,0.003280032800328,0.0420214735283228,0.0218726016884114,0.00315431899061792,0.003487358326068
"2050","NY",36065,"Oneida",18.93936457,4.532902531,6.457296715,6.544318794,5.824878837,0.218847604,21.39623048,77.96833603,0.000760311727808401,0.045433317766362,0.0112566651306695,0.00288440204126914,0.015748031496063
"2051","NY",36067,"Onondaga",17.49573991,4.22210377,11.41829445,5.576308036,6.859580791,0.616978234,20.7191364,72.88107849,0.00039763407724042,0.0125160816026466,0.00643534547644137,0.00119313488542846,0.00272108843537415
"2052","NY",36069,"Ontario",20.74018745,1.221789468,2.168809689,5.435807146,5.866190044,0.17517651,19.69802059,86.60744456,0.00582241630276565,0.279212792127921,0.0279731719286766,0.00591177808094588,0.0406091370558376
"2053","NY",36071,"Orange",14.18329969,2.906730458,10.30151255,22.36276195,10.09194887,0.187884678,25.4185044,57.7727941,0.000685812258894128,0.0164727510219879,0.00190541986093778,0.000962962962962963,0.0106100795755968
"2054","NY",36073,"Orleans",18.67734179,0.381726694,4.560890365,5.173140322,6.040700989,0.438737823,20.20920606,84.36903552,0.051948051948052,0.370108695652174,0.0819357930043124,0.0160032827246615,0.0451977401129944
"2055","NY",36075,"Oswego",16.94703255,0.740268028,1.165709424,3.076792172,5.329929802,0.388853435,21.0431823,89.94681983,0.00919540229885057,0.497080291970803,0.0472898230088496,0.00622605363984674,0.0175054704595186
"2056","NY",36077,"Otsego",21.49374616,1.389173672,2.031645137,4.087212084,5.344815802,0.186248377,17.18952908,87.98099925,0.00984009840098401,0.572750210260723,0.0714882943143813,0.0124680306905371,0.073394495412844
